Source IP,Destination IP,Source Port,Destination Port,Protocol,Bytes,"Label(Mal = 1, Ben = 0)"
192.168.0.1,10.0.0.1,80,443,TCP,1000,1
192.168.0.2,10.0.0.2,23,80,TCP,2000,0
192.168.0.3,10.0.0.3,53,53,UDP,500,0
192.168.0.4,10.0.0.4,443,80,TCP,100,1
192.168.0.5,10.0.0.5,80,443,TCP,1500,1
192.168.0.6,10.0.0.6,135,139,TCP,800,1
192.168.0.7,10.0.0.7,443,80,TCP,2500,1
192.168.0.8,10.0.0.8,22,22,TCP,1000,0
192.168.0.9,10.0.0.9,80,80,TCP,2000,0
192.168.0.10,10.0.0.10,161,161,UDP,500,0
192.168.0.11,10.0.0.11,80,8080,TCP,1500,1
192.168.0.12,10.0.0.12,3389,80,TCP,1000,1
192.168.0.13,10.0.0.13,80,443,TCP,2000,1
192.168.0.14,10.0.0.14,443,80,TCP,1000,1
192.168.0.15,10.0.0.15,80,22,TCP,500,1
192.168.0.16,10.0.0.16,53,53,UDP,500,0
192.168.0.17,10.0.0.17,80,80,TCP,1500,0
192.168.0.18,10.0.0.18,123,123,UDP,500,0
192.168.0.19,10.0.0.19,22,22,TCP,1000,0
192.168.0.20,10.0.0.20,80,8080,TCP,2000,1
